3,10,839.62,330.65,48.55,115.15,0.9874140620231628,-1,-1,-1
3,13,1791.60,337.44,36.82,105.11,0.9855152368545532,-1,-1,-1
3,15,1652.66,344.41,27.11,82.76,0.9739333987236023,-1,-1,-1
3,17,1336.30,345.78,31.80,97.16,0.8038763403892517,-1,-1,-1
4,1,370.79,269.76,117.62,332.75,0.999991774559021,-1,-1,-1
4,2,1016.97,238.85,114.84,406.87,0.9999891519546509,-1,-1,-1
4,0,524.22,259.50,96.87,335.73,0.999985933303833,-1,-1,-1
4,3,878.00,144.32,212.47,649.13,0.9999804496765137,-1,-1,-1
4,7,783.46,324.81,47.76,124.63,0.9999170303344727,-1,-1,-1
4,5,726.95,317.70,53.87,138.54,0.9997888207435608,-1,-1,-1
4,4,-166.54,-40.05,456.42,1242.44,0.9995123147964478,-1,-1,-1
4,8,1367.09,320.48,46.66,134.65,0.9992913007736206,-1,-1,-1
4,9,685.51,326.62,42.59,130.36,0.9992696642875671,-1,-1,-1
4,6,865.56,257.27,91.98,309.50,0.9992589354515076,-1,-1,-1
4,12,1850.71,337.82,35.11,111.19,0.9958428740501404,-1,-1,-1
4,11,1314.35,332.83,37.12,112.00,0.995618462562561,-1,-1,-1
4,13,1789.64,337.99,37.61,104.50,0.9910025000572205,-1,-1,-1
4,14,1627.81,343.42,30.99,82.38,0.9821280241012573,-1,-1,-1
4,15,1650.97,344.03,27.74,80.82,0.9790168404579163,-1,-1,-1
4,10,838.00,330.03,50.74,115.53,0.9789448976516724,-1,-1,-1
4,17,1330.38,341.82,31.83,100.30,0.8850241899490356,-1,-1,-1
5,0,517.87,259.73,101.81,341.46,0.9999927282333374,-1,-1,-1
5,1,363.25,264.95,118.54,335.36,0.9999890327453613,-1,-1,-1
5,2,1015.67,237.26,115.50,409.87,0.9999852180480957,-1,-1,-1
5,3,879.59,144.57,204.94,644.90,0.9999734163284302,-1,-1,-1
5,7,781.76,325.81,46.87,122.41,0.9999470710754395,-1,-1,-1
5,5,724.17,317.01,52.39,136.24,0.9998019337654114,-1,-1,-1
5,6,865.40,251.03,92.70,318.02,0.9997634291648865,-1,-1,-1
5,8,1365.07,320.60,47.02,132.50,0.9996007084846497,-1,-1,-1
5,4,-182.16,-49.14,475.13,1269.22,0.9994263648986816,-1,-1,-1
5,9,684.14,325.64,41.46,127.47,0.9988490343093872,-1,-1,-1
5,12,1849.54,337.80,36.69,114.99,0.9962353110313416,-1,-1,-1
5,11,1313.65,335.08,33.78,110.15,0.9961422085762024,-1,-1,-1
5,13,1787.71,339.73,39.50,103.08,0.9929409027099609,-1,-1,-1
5,14,1624.06,344.65,30.88,85.01,0.9906003475189209,-1,-1,-1
5,10,838.16,327.92,50.79,117.57,0.9879317879676819,-1,-1,-1
5,15,1646.48,344.91,28.26,81.47,0.9867122173309326,-1,-1,-1
5,17,1332.58,343.43,29.82,98.74,0.9282155632972717,-1,-1,-1
6,1,355.35,265.07,123.15,336.09,0.9999929666519165,-1,-1,-1
6,0,514.69,261.16,101.08,343.34,0.9999887943267822,-1,-1,-1
6,3,885.06,139.59,193.25,652.49,0.999969482421875,-1,-1,-1
6,2,1015.34,233.12,117.35,419.88,0.9999673366546631,-1,-1,-1
6,7,780.26,326.19,46.60,121.42,0.9999500513076782,-1,-1,-1
6,5,722.93,317.32,50.68,135.59,0.999828577041626,-1,-1,-1
6,6,863.45,253.41,92.14,314.71,0.9997506737709045,-1,-1,-1
6,8,1363.99,320.81,47.38,133.87,0.9995785355567932,-1,-1,-1
6,4,-201.69,-33.69,474.93,1265.26,0.9993226528167725,-1,-1,-1
6,9,681.87,326.98,40.07,126.03,0.9989987015724182,-1,-1,-1
6,13,1784.98,340.62,41.66,107.83,0.9977267384529114,-1,-1,-1
6,12,1846.68,340.10,38.21,115.08,0.9971688389778137,-1,-1,-1
6,11,1309.92,337.27,35.85,108.36,0.996573805809021,-1,-1,-1
6,14,1621.84,345.32,30.45,85.61,0.9908419847488403,-1,-1,-1
6,15,1644.48,347.31,28.16,82.59,0.986150324344635,-1,-1,-1
6,10,836.70,328.34,51.27,119.68,0.979272723197937,-1,-1,-1
6,17,1333.15,347.56,28.96,93.87,0.9276379942893982,-1,-1,-1
7,1,351.21,263.91,123.45,340.66,0.9999959468841553,-1,-1,-1
7,0,509.60,261.47,102.45,345.74,0.9999932050704956,-1,-1,-1
7,3,887.12,146.24,179.82,647.36,0.9999786615371704,-1,-1,-1
7,2,1009.93,234.00,118.80,427.58,0.9999620914459229,-1,-1,-1
7,7,778.60,326.68,45.57,123.10,0.9999607801437378,-1,-1,-1
7,5,721.14,319.94,50.57,134.73,0.9998428821563721,-1,-1,-1
7,6,862.32,257.95,89.47,313.78,0.9997945427894592,-1,-1,-1
7,9,681.04,331.59,38.99,128.39,0.9994428753852844,-1,-1,-1
7,8,1363.12,323.84,46.80,132.47,0.9991299510002136,-1,-1,-1
7,4,-266.00,-49.25,529.02,1312.36,0.9970036149024963,-1,-1,-1
7,11,1306.42,339.96,39.15,107.77,0.9968986511230469,-1,-1,-1
7,13,1784.02,344.24,39.84,103.31,0.9956310987472534,-1,-1,-1
7,15,1643.89,348.79,28.63,83.56,0.9952887296676636,-1,-1,-1
7,10,836.12,328.46,50.11,121.18,0.9943008422851562,-1,-1,-1
7,12,1847.25,343.02,37.18,114.01,0.991541862487793,-1,-1,-1
7,14,1620.63,347.51,29.67,86.27,0.9743399620056152,-1,-1,-1
7,17,1327.90,347.07,28.63,95.69,0.8662168979644775,-1,-1,-1
7,16,1631.33,346.31,28.11,86.69,0.7915787100791931,-1,-1,-1
8,0,504.88,258.98,104.48,351.96,0.9999972581863403,-1,-1,-1
8,1,344.70,263.75,123.61,342.85,0.9999961853027344,-1,-1,-1
8,3,877.37,145.01,195.46,646.84,0.9999752044677734,-1,-1,-1
8,2,1008.86,236.16,117.40,427.42,0.9999517202377319,-1,-1,-1
8,7,776.54,328.56,45.90,122.41,0.9999381303787231,-1,-1,-1
8,5,718.88,321.67,48.77,134.15,0.9998540878295898,-1,-1,-1
8,6,859.14,259.92,89.13,317.35,0.999808132648468,-1,-1,-1
8,9,678.73,337.67,39.70,120.92,0.9996973276138306,-1,-1,-1
8,8,1364.15,327.61,45.87,130.42,0.9996656179428101,-1,-1,-1
8,11,1302.74,344.20,36.91,107.06,0.998134970664978,-1,-1,-1
8,13,1786.30,344.74,39.08,110.84,0.9978170394897461,-1,-1,-1
8,12,1843.79,345.22,38.71,115.74,0.9964408278465271,-1,-1,-1
8,4,-309.76,-42.17,546.63,1286.96,0.9959415793418884,-1,-1,-1
8,10,832.90,332.88,50.82,117.96,0.9949159622192383,-1,-1,-1
8,15,1642.45,350.97,28.81,84.32,0.9914210438728333,-1,-1,-1
8,14,1614.97,352.66,35.07,84.92,0.9913741946220398,-1,-1,-1
8,17,1329.30,352.76,25.37,93.09,0.8991910219192505,-1,-1,-1
8,16,1628.11,349.37,31.11,86.49,0.6848660111427307,-1,-1,-1
9,0,502.28,257.13,104.01,354.36,0.9999978542327881,-1,-1,-1
9,1,336.12,263.07,129.97,347.22,0.9999964237213135,-1,-1,-1
9,3,872.03,146.58,196.81,649.47,0.999968409538269,-1,-1,-1
9,2,1008.11,238.73,117.68,427.35,0.9999616146087646,-1,-1,-1
9,7,774.32,330.66,47.82,124.77,0.999882698059082,-1,-1,-1
9,5,717.10,322.12,48.28,136.02,0.9998667240142822,-1,-1,-1
9,9,677.26,335.75,39.42,125.43,0.9997805953025818,-1,-1,-1
9,6,854.83,260.57,91.62,321.14,0.9995618462562561,-1,-1,-1
9,8,1364.79,327.15,45.07,134.46,0.9993594288825989,-1,-1,-1
9,13,1784.21,347.04,40.43,108.28,0.9981436729431152,-1,-1,-1
9,11,1300.66,346.24,36.83,107.02,0.9980859756469727,-1,-1,-1
9,14,1614.28,352.23,32.56,86.10,0.9967214465141296,-1,-1,-1
9,12,1843.69,346.88,38.47,115.65,0.9963195323944092,-1,-1,-1
9,10,832.31,332.90,52.70,119.03,0.9946311712265015,-1,-1,-1
9,15,1639.84,351.08,28.77,84.92,0.9923615455627441,-1,-1,-1
9,4,-278.56,-26.29,481.34,1196.58,0.9898757338523865,-1,-1,-1
9,17,1319.14,353.21,28.89,97.99,0.9058806300163269,-1,-1,-1
10,0,496.48,257.54,108.63,357.98,0.9999979734420776,-1,-1,-1
10,1,329.75,264.96,132.98,351.72,0.9999960660934448,-1,-1,-1
10,2,1005.13,242.34,118.70,424.49,0.9999765157699585,-1,-1,-1
10,3,870.11,146.10,195.27,649.58,0.9999536275863647,-1,-1,-1
10,9,672.50,337.76,40.26,126.74,0.9999294281005859,-1,-1,-1
10,5,714.76,324.90,48.66,134.63,0.9998939037322998,-1,-1,-1
10,7,773.13,333.08,47.43,123.17,0.9998886585235596,-1,-1,-1
10,6,855.48,266.10,89.64,316.31,0.9996215105056763,-1,-1,-1
10,8,1364.63,327.80,44.21,135.04,0.9990687966346741,-1,-1,-1
10,13,1783.93,347.12,40.11,109.19,0.9982197880744934,-1,-1,-1
10,11,1295.89,347.66,35.94,108.55,0.9974616765975952,-1,-1,-1
10,12,1842.64,348.37,39.39,116.36,0.9972116351127625,-1,-1,-1
10,14,1613.80,353.22,31.82,84.31,0.9957864880561829,-1,-1,-1
10,10,831.24,332.70,48.72,121.70,0.995080828666687,-1,-1,-1
10,15,1639.75,351.90,27.70,83.51,0.9862676858901978,-1,-1,-1
10,4,-334.60,-79.79,522.04,1308.42,0.9726660847663879,-1,-1,-1
10,17,1318.37,357.23,29.14,98.80,0.9290099740028381,-1,-1,-1
10,18,862.31,235.53,125.33,420.65,0.601869523525238,-1,-1,-1
11,1,326.07,261.64,128.55,361.44,0.9999951124191284,-1,-1,-1
11,0,487.70,257.48,112.95,361.61,0.9999936819076538,-1,-1,-1
11,2,1004.09,240.93,117.87,428.47,0.9999749660491943,-1,-1,-1
11,3,861.03,147.18,200.70,645.96,0.999966025352478,-1,-1,-1
11,9,670.35,339.63,40.89,125.55,0.9999651908874512,-1,-1,-1
11,5,712.65,326.15,49.37,135.29,0.9999614953994751,-1,-1,-1
11,7,770.34,332.19,47.84,127.86,0.9999141693115234,-1,-1,-1
11,8,1365.00,327.84,44.01,134.09,0.9989333748817444,-1,-1,-1
11,6,857.63,264.77,92.79,318.46,0.9986351132392883,-1,-1,-1
11,13,1784.89,344.93,41.39,115.04,0.9981421232223511,-1,-1,-1
11,12,1838.59,346.29,40.31,117.11,0.9974651336669922,-1,-1,-1
11,10,829.02,332.39,45.39,121.60,0.9973815083503723,-1,-1,-1
11,14,1612.25,352.64,32.53,86.58,0.9970619082450867,-1,-1,-1
11,11,1291.40,346.49,35.51,112.13,0.9959813356399536,-1,-1,-1
11,15,1637.74,350.92,28.68,85.84,0.9910827875137329,-1,-1,-1
11,17,1317.86,357.71,29.51,97.70,0.9277319312095642,-1,-1,-1
11,4,-337.09,-136.12,500.89,1346.52,0.8088904619216919,-1,-1,-1
11,19,1302.74,352.78,35.80,103.88,0.6555841565132141,-1,-1,-1
12,1,322.63,262.07,127.54,363.01,0.9999943971633911,-1,-1,-1
12,0,483.22,256.50,116.06,362.88,0.9999922513961792,-1,-1,-1
12,2,1002.56,241.55,115.87,426.12,0.9999794960021973,-1,-1,-1
12,3,857.16,145.24,203.20,648.42,0.9999690055847168,-1,-1,-1
12,9,669.05,340.70,41.46,125.19,0.9999606609344482,-1,-1,-1
12,5,711.39,325.60,50.55,135.44,0.9999313354492188,-1,-1,-1
12,7,769.53,331.59,49.41,127.27,0.9999302625656128,-1,-1,-1
12,13,1785.67,345.12,39.36,110.23,0.9991449117660522,-1,-1,-1
12,8,1365.01,326.63,44.76,133.79,0.9989768266677856,-1,-1,-1
12,10,828.24,332.52,44.17,122.01,0.998814582824707,-1,-1,-1
12,12,1841.01,342.80,40.92,117.47,0.9982708692550659,-1,-1,-1
12,6,859.93,257.18,99.44,320.80,0.9976239800453186,-1,-1,-1
12,11,1289.71,347.70,36.70,108.30,0.9972842931747437,-1,-1,-1
12,14,1612.86,351.81,31.02,86.56,0.9962819218635559,-1,-1,-1
12,15,1636.96,350.39,28.47,85.82,0.9958990216255188,-1,-1,-1
12,19,1313.16,354.86,29.19,99.02,0.9407270550727844,-1,-1,-1
12,4,-358.57,-87.79,512.41,1281.39,0.8510106205940247,-1,-1,-1
12,17,1325.86,361.81,28.49,88.73,0.7155221104621887,-1,-1,-1
13,1,318.61,263.36,129.24,366.71,0.999995231628418,-1,-1,-1
13,0,478.60,258.10,119.43,367.60,0.9999939203262329,-1,-1,-1
13,2,1002.78,242.57,115.00,423.69,0.9999818801879883,-1,-1,-1
13,3,853.14,144.67,204.82,650.08,0.9999675750732422,-1,-1,-1
13,7,769.56,332.40,48.88,127.51,0.9999333620071411,-1,-1,-1
13,5,710.05,326.02,51.23,136.38,0.9999171495437622,-1,-1,-1
13,9,668.03,340.36,40.07,126.66,0.9998162388801575,-1,-1,-1
13,10,827.93,335.12,41.65,118.60,0.9995521903038025,-1,-1,-1
13,8,1364.62,325.35,44.53,134.59,0.99943608045578,-1,-1,-1
13,6,863.89,255.58,94.35,312.05,0.999030351638794,-1,-1,-1
13,11,1287.81,346.00,38.44,110.78,0.9982902407646179,-1,-1,-1
13,12,1841.84,342.55,40.12,115.05,0.9981749057769775,-1,-1,-1
13,14,1613.33,350.26,30.44,87.60,0.9973451495170593,-1,-1,-1
13,15,1636.64,349.62,28.01,85.41,0.9966993927955627,-1,-1,-1
13,13,1787.44,346.56,38.32,105.77,0.9958953857421875,-1,-1,-1
13,19,1313.56,353.55,30.13,101.58,0.9687267541885376,-1,-1,-1
13,17,1325.88,361.72,27.50,88.25,0.6765173077583313,-1,-1,-1
13,4,-393.06,4.37,516.76,1204.78,0.6016857028007507,-1,-1,-1
14,1,313.59,264.78,134.48,368.70,0.9999955892562866,-1,-1,-1
14,0,477.09,257.60,119.40,365.18,0.9999948740005493,-1,-1,-1
14,2,1002.68,240.76,115.11,426.13,0.9999797344207764,-1,-1,-1
14,3,850.16,148.01,205.00,648.14,0.9999500513076782,-1,-1,-1
14,7,769.39,332.26,48.59,127.80,0.9999443292617798,-1,-1,-1
14,5,710.48,325.78,51.17,137.33,0.9999237060546875,-1,-1,-1
14,9,666.63,340.42,40.17,127.63,0.9998641014099121,-1,-1,-1
14,10,827.03,335.47,43.36,121.10,0.9996298551559448,-1,-1,-1
14,8,1364.77,326.14,45.71,132.85,0.9994763731956482,-1,-1,-1
14,11,1286.98,343.94,38.86,111.14,0.9985207915306091,-1,-1,-1
14,12,1842.32,340.97,40.29,114.09,0.9983587861061096,-1,-1,-1
14,13,1788.14,345.04,38.62,104.81,0.9978203773498535,-1,-1,-1
14,14,1613.90,348.62,30.49,87.89,0.9977310299873352,-1,-1,-1
14,6,860.50,248.50,103.31,336.95,0.9972803592681885,-1,-1,-1
14,15,1637.13,348.30,28.26,85.66,0.9972540736198425,-1,-1,-1
14,19,1312.79,352.74,32.58,104.16,0.9751636981964111,-1,-1,-1
14,4,-242.70,140.90,332.92,1022.50,0.5097389221191406,-1,-1,-1
14,17,1325.43,358.90,29.65,90.85,0.5082339644432068,-1,-1,-1
15,1,311.76,267.09,136.33,368.51,0.9999966621398926,-1,-1,-1
15,0,473.28,259.08,124.61,370.14,0.9999957084655762,-1,-1,-1
15,2,999.60,243.49,115.30,413.22,0.9999830722808838,-1,-1,-1
15,3,844.87,153.42,207.93,643.15,0.9999507665634155,-1,-1,-1
15,9,665.32,340.58,41.34,127.01,0.9999061822891235,-1,-1,-1
15,5,709.99,329.52,51.69,133.78,0.999900221824646,-1,-1,-1
15,7,769.56,335.29,47.92,122.16,0.9998480081558228,-1,-1,-1
15,8,1364.40,327.64,45.93,131.73,0.9995447993278503,-1,-1,-1
15,6,867.00,258.96,91.14,311.12,0.9990724325180054,-1,-1,-1
15,10,828.05,337.92,44.74,118.27,0.9988322854042053,-1,-1,-1
15,13,1789.05,344.26,38.86,106.36,0.9975528120994568,-1,-1,-1
15,12,1842.44,342.82,41.55,114.23,0.9975404739379883,-1,-1,-1
15,14,1614.04,349.08,30.06,87.39,0.9944491386413574,-1,-1,-1
15,15,1637.51,347.94,28.06,87.81,0.9943867921829224,-1,-1,-1
15,11,1288.40,344.88,35.74,109.62,0.9907640218734741,-1,-1,-1
15,19,1312.03,353.04,32.47,104.23,0.9676209688186646,-1,-1,-1
15,17,1322.34,355.54,32.65,100.01,0.9264488220214844,-1,-1,-1
16,1,307.97,271.60,140.11,367.71,0.9999969005584717,-1,-1,-1
16,0,472.90,262.72,123.50,369.61,0.9999963045120239,-1,-1,-1
16,2,997.89,243.92,117.95,413.67,0.9999784231185913,-1,-1,-1
16,3,844.18,154.39,207.12,648.74,0.9999599456787109,-1,-1,-1
16,9,664.51,341.08,42.25,128.88,0.9999322891235352,-1,-1,-1
16,5,710.73,331.46,51.45,132.71,0.9998583793640137,-1,-1,-1
16,7,769.61,337.56,47.82,119.97,0.9997082352638245,-1,-1,-1
16,8,1365.78,328.91,45.01,129.82,0.9990602135658264,-1,-1,-1
16,10,831.14,340.44,42.69,117.83,0.9968572854995728,-1,-1,-1
16,13,1792.26,343.10,39.02,109.13,0.9953493475914001,-1,-1,-1
16,6,865.90,263.98,97.85,295.97,0.9944029450416565,-1,-1,-1
16,12,1845.31,343.33,40.77,114.27,0.9918557405471802,-1,-1,-1
16,14,1614.28,348.93,30.98,89.26,0.9906936287879944,-1,-1,-1
16,15,1637.93,347.83,28.36,90.76,0.9869252443313599,-1,-1,-1
16,19,1304.10,351.39,34.04,101.82,0.9673342108726501,-1,-1,-1
16,17,1318.35,354.32,31.38,101.57,0.9428060054779053,-1,-1,-1
16,11,1292.03,350.51,34.60,99.17,0.8533900380134583,-1,-1,-1
17,1,304.27,277.40,141.49,366.69,0.9999955892562866,-1,-1,-1
17,0,471.02,266.05,126.12,370.68,0.9999942779541016,-1,-1,-1
17,3,846.25,153.33,204.02,657.44,0.9999628067016602,-1,-1,-1
17,2,996.19,247.65,119.58,408.93,0.999962329864502,-1,-1,-1
17,9,664.89,345.87,41.39,130.03,0.9997112154960632,-1,-1,-1
17,5,710.95,335.03,51.73,134.97,0.999544084072113,-1,-1,-1
17,7,768.47,341.32,47.51,118.97,0.999541163444519,-1,-1,-1
17,8,1366.92,330.30,45.55,132.76,0.9978896975517273,-1,-1,-1
17,13,1793.22,342.98,38.94,110.89,0.9953349232673645,-1,-1,-1
17,15,1642.90,349.52,29.86,88.57,0.9914973378181458,-1,-1,-1
17,10,832.95,343.79,42.45,118.21,0.9914044141769409,-1,-1,-1
17,6,870.70,265.10,88.90,289.44,0.9856342673301697,-1,-1,-1
17,12,1847.38,344.03,41.62,115.26,0.9763057231903076,-1,-1,-1
17,19,1296.38,351.77,35.31,102.71,0.9739311337471008,-1,-1,-1
17,14,1615.56,351.56,31.78,87.19,0.9516139030456543,-1,-1,-1
17,17,1319.82,355.73,31.87,102.61,0.9437876343727112,-1,-1,-1
18,1,300.37,280.96,142.17,371.37,0.9999953508377075,-1,-1,-1
18,0,468.65,268.19,128.87,386.65,0.9999938011169434,-1,-1,-1
18,3,843.72,158.45,204.70,657.30,0.999969482421875,-1,-1,-1
18,2,993.70,249.83,120.25,411.30,0.9999513626098633,-1,-1,-1
18,9,663.94,348.66,45.14,134.05,0.9998475313186646,-1,-1,-1
18,5,711.37,337.70,50.92,139.44,0.9997534155845642,-1,-1,-1
18,7,769.23,344.47,49.98,120.93,0.9995821118354797,-1,-1,-1
18,8,1366.47,330.98,45.77,135.95,0.9976078271865845,-1,-1,-1
18,13,1793.00,343.04,40.88,113.60,0.997115969657898,-1,-1,-1
18,10,832.76,345.15,44.48,116.23,0.9910844564437866,-1,-1,-1
18,15,1642.80,351.37,30.07,88.32,0.9900074005126953,-1,-1,-1
18,12,1849.09,345.91,41.48,116.25,0.9810327291488647,-1,-1,-1
18,19,1299.24,353.99,39.56,107.70,0.9739242196083069,-1,-1,-1
18,17,1316.07,356.62,35.81,106.68,0.9622565507888794,-1,-1,-1
18,14,1621.30,350.79,28.67,88.56,0.9146133065223694,-1,-1,-1
18,6,889.95,276.41,84.76,294.60,0.8259926438331604,-1,-1,-1
19,0,468.63,274.67,134.37,386.28,0.9999945163726807,-1,-1,-1
19,1,301.73,287.95,137.73,374.18,0.9999902248382568,-1,-1,-1
19,3,845.89,161.17,204.93,655.15,0.9999688863754272,-1,-1,-1
19,2,984.65,248.03,128.15,407.23,0.9999550580978394,-1,-1,-1
19,5,711.21,344.31,51.10,137.24,0.9998378753662109,-1,-1,-1
19,9,668.54,354.39,43.15,132.75,0.9998281002044678,-1,-1,-1
19,7,770.34,349.19,47.64,119.95,0.9989111423492432,-1,-1,-1
19,13,1794.74,345.23,39.47,108.97,0.9944459199905396,-1,-1,-1
19,15,1644.41,355.43,29.88,86.78,0.9893472194671631,-1,-1,-1
19,8,1369.18,336.31,44.08,133.65,0.9888437986373901,-1,-1,-1
19,12,1851.97,349.78,38.16,109.45,0.9821575880050659,-1,-1,-1
19,14,1621.16,356.30,30.15,85.12,0.9819620251655579,-1,-1,-1
19,19,1303.50,356.47,37.04,107.65,0.978352427482605,-1,-1,-1
19,10,832.79,350.21,46.56,117.27,0.9765596985816956,-1,-1,-1
19,11,1291.99,356.84,35.93,106.69,0.9326673746109009,-1,-1,-1
19,6,892.41,264.85,107.78,313.79,0.8835528492927551,-1,-1,-1
19,17,1318.52,360.85,34.83,103.31,0.6682714819908142,-1,-1,-1
20,0,480.05,273.68,134.64,397.37,0.9999896287918091,-1,-1,-1
20,1,306.31,287.80,140.03,385.10,0.9999874830245972,-1,-1,-1
20,3,851.67,163.34,207.61,661.30,0.9999686479568481,-1,-1,-1
20,2,992.07,248.90,137.37,416.18,0.9999425411224365,-1,-1,-1
20,5,718.63,345.90,54.15,140.55,0.9995612502098083,-1,-1,-1
20,9,675.64,358.89,44.26,129.80,0.998690664768219,-1,-1,-1
20,7,779.74,351.44,49.41,123.88,0.998050332069397,-1,-1,-1
20,8,1381.03,340.09,45.96,130.69,0.9914181232452393,-1,-1,-1
20,14,1628.36,356.46,32.97,91.77,0.9868546724319458,-1,-1,-1
20,13,1803.29,346.33,39.12,111.51,0.9756107926368713,-1,-1,-1
20,15,1651.41,356.11,30.74,89.56,0.9737350940704346,-1,-1,-1
20,12,1859.96,350.34,41.37,110.83,0.9656197428703308,-1,-1,-1
20,19,1309.01,358.68,35.11,104.36,0.9642637968063354,-1,-1,-1
20,11,1296.13,357.52,33.67,102.23,0.9625645875930786,-1,-1,-1
20,10,845.98,355.65,45.26,113.20,0.9340106844902039,-1,-1,-1
20,6,902.04,272.01,92.87,309.68,0.9178258776664734,-1,-1,-1
21,0,498.33,275.86,127.86,397.41,0.999992847442627,-1,-1,-1
21,1,322.99,286.61,141.42,387.05,0.9999927282333374,-1,-1,-1
21,2,1013.68,251.20,129.71,428.35,0.9999760389328003,-1,-1,-1
21,3,871.46,168.84,206.37,667.04,0.9999158382415771,-1,-1,-1
21,9,691.87,361.98,43.65,128.15,0.9997928738594055,-1,-1,-1
21,5,737.57,349.73,50.94,140.26,0.9997430443763733,-1,-1,-1
21,7,798.11,354.00,50.93,124.55,0.9989650249481201,-1,-1,-1
21,8,1396.31,340.94,46.45,133.79,0.9982032775878906,-1,-1,-1
21,13,1828.55,348.57,40.67,111.14,0.994993269443512,-1,-1,-1
21,15,1650.71,357.61,32.60,89.05,0.9921756386756897,-1,-1,-1
21,16,1674.60,356.94,31.24,89.24,0.9905187487602234,-1,-1,-1
21,10,866.03,352.82,45.24,113.57,0.9700723886489868,-1,-1,-1
21,19,1330.93,361.36,34.61,103.78,0.9657166600227356,-1,-1,-1
21,11,1308.59,360.11,37.00,105.34,0.9556957483291626,-1,-1,-1
21,6,914.93,278.51,96.52,307.00,0.8946422934532166,-1,-1,-1
21,12,1884.80,349.64,35.81,110.15,0.8792185187339783,-1,-1,-1
21,20,1325.42,708.13,23.99,43.03,0.7716236710548401,-1,-1,-1
