6,11,833.62,311.91,50.44,141.58,0.4877251982688904,-1,-1,-1
6,7,678.66,334.52,44.78,119.11,0.46606266498565674,-1,-1,-1
7,1,873.44,151.93,213.77,635.13,0.9246532917022705,-1,-1,-1
7,2,511.49,265.82,101.46,328.80,0.8868697285652161,-1,-1,-1
7,4,352.56,268.86,120.35,336.91,0.8245437741279602,-1,-1,-1
7,5,1000.97,247.94,120.36,410.37,0.775985836982727,-1,-1,-1
7,7,675.85,335.54,45.47,123.28,0.6988040804862976,-1,-1,-1
7,3,-2.67,-122.32,255.54,1459.52,0.6464911699295044,-1,-1,-1
7,8,717.47,320.17,49.29,134.69,0.6004543304443359,-1,-1,-1
7,6,775.90,327.73,49.14,127.32,0.5594990849494934,-1,-1,-1
7,10,857.17,260.66,100.22,312.43,0.5238757133483887,-1,-1,-1
7,11,836.16,317.59,47.73,132.60,0.48901304602622986,-1,-1,-1
8,1,872.45,149.94,214.65,639.29,0.9274991154670715,-1,-1,-1
8,2,509.34,264.52,99.58,332.04,0.8900783061981201,-1,-1,-1
8,4,349.31,268.55,119.78,338.58,0.8247455954551697,-1,-1,-1
8,5,998.63,253.50,118.84,404.22,0.778232753276825,-1,-1,-1
8,10,856.53,263.35,100.11,306.07,0.651323139667511,-1,-1,-1
8,3,-0.85,-117.28,226.69,1419.37,0.608075737953186,-1,-1,-1
8,7,673.54,336.73,42.07,119.63,0.5445265769958496,-1,-1,-1
8,6,774.62,328.34,48.01,126.12,0.5282841324806213,-1,-1,-1
8,8,717.22,318.03,50.36,138.70,0.4902978539466858,-1,-1,-1
8,11,834.71,316.01,47.47,134.93,0.42158928513526917,-1,-1,-1
9,1,874.31,150.31,210.61,641.43,0.9300380349159241,-1,-1,-1
9,4,339.03,268.94,122.80,340.16,0.857226550579071,-1,-1,-1
9,10,857.99,264.05,96.77,305.66,0.7441518902778625,-1,-1,-1
9,5,1000.66,253.71,116.34,408.58,0.7353604435920715,-1,-1,-1
9,2,506.88,266.36,100.45,332.74,0.7228245139122009,-1,-1,-1
9,3,0.49,-105.94,195.21,1336.44,0.6040763854980469,-1,-1,-1
9,7,672.74,338.62,42.94,119.86,0.5815767049789429,-1,-1,-1
9,8,715.26,318.22,49.65,138.04,0.563380241394043,-1,-1,-1
9,6,773.36,328.87,48.53,125.07,0.48576101660728455,-1,-1,-1
9,11,827.13,321.60,45.89,126.36,0.4688936173915863,-1,-1,-1
10,1,865.62,151.74,209.04,643.57,0.9339168071746826,-1,-1,-1
10,4,334.46,268.58,125.32,342.16,0.8889199495315552,-1,-1,-1
10,2,500.72,264.95,101.89,334.92,0.8320618271827698,-1,-1,-1
10,5,1000.27,253.77,116.06,407.01,0.7568323016166687,-1,-1,-1
10,3,0.61,-89.13,161.14,1303.39,0.5869132876396179,-1,-1,-1
10,11,826.70,321.54,45.24,127.09,0.5303122997283936,-1,-1,-1
10,6,772.88,326.76,48.70,130.30,0.5036302804946899,-1,-1,-1
10,10,856.47,268.93,100.74,307.09,0.4995114207267761,-1,-1,-1
10,7,670.43,340.70,44.66,118.21,0.408223032951355,-1,-1,-1
10,8,714.19,318.53,54.11,146.44,0.3864523470401764,-1,-1,-1
11,1,861.96,149.11,213.67,644.57,0.9448167085647583,-1,-1,-1
11,4,328.05,265.31,129.22,351.24,0.8728502988815308,-1,-1,-1
11,2,495.91,268.15,103.41,338.56,0.8692346215248108,-1,-1,-1
11,5,998.58,255.10,116.68,405.59,0.7449809908866882,-1,-1,-1
11,11,827.15,335.61,43.04,118.27,0.6286282539367676,-1,-1,-1
11,10,853.45,266.39,104.75,312.92,0.6183082461357117,-1,-1,-1
11,6,765.03,326.55,54.12,137.97,0.5921089053153992,-1,-1,-1
11,3,2.74,-86.75,130.45,1328.34,0.4736851155757904,-1,-1,-1
11,8,713.34,322.38,50.51,137.84,0.4098454415798187,-1,-1,-1
12,1,860.65,149.98,213.90,643.04,0.9440814256668091,-1,-1,-1
12,4,319.84,265.26,132.06,355.37,0.8882975578308105,-1,-1,-1
12,2,492.45,259.09,103.35,347.83,0.8133478164672852,-1,-1,-1
12,5,996.02,254.77,118.06,398.84,0.739192008972168,-1,-1,-1
12,6,766.43,326.33,51.50,136.08,0.6115816235542297,-1,-1,-1
12,11,826.66,336.07,42.03,116.85,0.6002665758132935,-1,-1,-1
12,10,851.04,263.28,107.80,318.88,0.5424926280975342,-1,-1,-1
12,8,714.38,326.89,47.19,132.31,0.4809888005256653,-1,-1,-1
12,3,0.85,-78.64,106.59,1342.64,0.40784353017807007,-1,-1,-1
12,13,670.52,343.87,42.69,115.46,0.42328450083732605,-1,-1,-1
13,1,857.19,149.38,218.39,647.78,0.943641185760498,-1,-1,-1
13,4,317.94,264.14,129.16,361.21,0.9020327925682068,-1,-1,-1
13,2,487.42,261.95,110.28,350.59,0.8056443333625793,-1,-1,-1
13,11,826.89,335.67,41.51,118.62,0.6742551326751709,-1,-1,-1
13,6,765.15,329.02,52.40,135.71,0.6584920287132263,-1,-1,-1
13,5,980.18,238.25,132.08,429.40,0.5721669793128967,-1,-1,-1
13,8,715.31,328.99,45.76,132.11,0.5339036583900452,-1,-1,-1
13,13,667.67,350.00,40.42,112.95,0.41724279522895813,-1,-1,-1
13,3,0.26,-71.00,103.00,1416.96,0.35549935698509216,-1,-1,-1
13,10,850.94,259.81,110.36,314.05,0.3545151948928833,-1,-1,-1
14,1,842.62,150.15,225.54,640.00,0.9344487190246582,-1,-1,-1
14,4,316.32,267.77,130.16,358.85,0.8568249344825745,-1,-1,-1
14,2,485.05,261.70,112.71,354.32,0.8286952972412109,-1,-1,-1
14,6,765.07,328.56,50.49,134.71,0.744488537311554,-1,-1,-1
14,11,824.20,336.10,43.03,120.00,0.6920502185821533,-1,-1,-1
14,8,715.35,326.06,47.60,136.63,0.6168649196624756,-1,-1,-1
14,13,665.42,343.82,43.21,117.82,0.5023399591445923,-1,-1,-1
14,5,977.85,236.23,131.30,421.99,0.40215128660202026,-1,-1,-1
14,3,-3.69,34.68,85.53,1295.52,0.3173738718032837,-1,-1,-1
15,1,843.24,152.35,220.99,640.34,0.9500000476837158,-1,-1,-1
15,2,485.45,267.11,113.20,353.19,0.865278422832489,-1,-1,-1
15,4,315.38,274.11,128.08,361.16,0.8522023558616638,-1,-1,-1
15,6,765.02,330.45,51.06,135.13,0.7778982520103455,-1,-1,-1
15,11,824.97,338.25,42.11,118.40,0.6946948170661926,-1,-1,-1
15,8,715.66,326.74,48.55,139.76,0.6477265357971191,-1,-1,-1
15,13,663.85,343.81,44.61,125.49,0.5276986956596375,-1,-1,-1
15,5,973.93,238.15,136.43,434.14,0.4029647707939148,-1,-1,-1
15,3,-2.57,108.52,78.83,1147.95,0.3092236816883087,-1,-1,-1
16,1,837.83,149.73,229.12,642.45,0.9520207643508911,-1,-1,-1
16,2,480.59,265.29,113.49,360.45,0.8660667538642883,-1,-1,-1
16,4,312.19,273.68,131.52,369.43,0.8421202301979065,-1,-1,-1
16,6,765.41,332.57,51.61,133.09,0.7252534627914429,-1,-1,-1
16,11,825.05,338.72,45.31,122.30,0.6381428837776184,-1,-1,-1
16,8,714.03,331.21,49.63,138.44,0.6133880615234375,-1,-1,-1
16,5,976.05,235.05,136.66,440.10,0.5211769938468933,-1,-1,-1
16,13,665.64,346.59,43.83,123.06,0.44562995433807373,-1,-1,-1
17,1,838.39,152.93,232.31,642.34,0.9466733336448669,-1,-1,-1
17,4,311.74,273.79,132.46,371.64,0.8326192498207092,-1,-1,-1
17,2,478.81,268.88,115.81,366.72,0.7986248135566711,-1,-1,-1
17,6,765.73,335.33,50.42,129.82,0.6174137592315674,-1,-1,-1
17,8,713.64,332.33,50.92,139.79,0.5831921100616455,-1,-1,-1
17,5,975.10,238.52,135.54,438.21,0.572944164276123,-1,-1,-1
17,11,824.98,342.69,43.89,115.26,0.47246024012565613,-1,-1,-1
17,13,668.03,348.42,47.52,124.01,0.3479207158088684,-1,-1,-1
18,1,841.26,158.82,226.45,652.07,0.9446031451225281,-1,-1,-1
18,2,475.24,273.15,119.04,370.42,0.9103524088859558,-1,-1,-1
18,4,300.28,281.71,139.94,375.16,0.8720592856407166,-1,-1,-1
18,5,977.10,243.90,132.39,429.20,0.74222332239151,-1,-1,-1
18,8,713.29,336.22,53.13,142.96,0.5865483283996582,-1,-1,-1
18,13,664.19,357.47,46.84,119.50,0.523452639579773,-1,-1,-1
18,6,768.33,343.97,48.07,126.26,0.4771729111671448,-1,-1,-1
18,11,828.09,354.44,40.88,106.62,0.4372740685939789,-1,-1,-1
19,1,844.15,162.45,215.96,656.26,0.9556071162223816,-1,-1,-1
19,4,299.77,283.78,139.54,385.10,0.8637033104896545,-1,-1,-1
19,2,475.45,275.03,118.22,374.29,0.8459004759788513,-1,-1,-1
19,8,714.71,340.45,51.37,143.29,0.6529424786567688,-1,-1,-1
19,5,977.70,245.78,128.40,424.40,0.5938724279403687,-1,-1,-1
19,6,773.94,347.88,48.08,127.68,0.5752232074737549,-1,-1,-1
19,13,664.52,360.62,45.91,125.56,0.5260328650474548,-1,-1,-1
19,11,827.62,358.07,42.11,109.55,0.39244550466537476,-1,-1,-1
20,2,483.94,279.95,121.34,381.37,0.9083461761474609,-1,-1,-1
20,1,847.54,166.10,215.71,662.50,0.895530104637146,-1,-1,-1
20,4,308.15,287.70,140.68,390.79,0.8121773600578308,-1,-1,-1
20,6,778.79,348.81,49.27,125.83,0.6881986260414124,-1,-1,-1
20,5,991.96,249.19,126.71,420.61,0.654315173625946,-1,-1,-1
20,8,721.94,345.02,48.07,137.85,0.5524511933326721,-1,-1,-1
20,13,674.50,364.12,46.18,124.84,0.4635418653488159,-1,-1,-1
20,11,838.50,353.71,46.58,119.90,0.4093873202800751,-1,-1,-1
21,1,863.59,163.81,212.84,669.94,0.9432120323181152,-1,-1,-1
21,2,497.24,279.79,126.70,387.67,0.9147909879684448,-1,-1,-1
21,4,321.67,285.38,144.93,394.65,0.8351483345031738,-1,-1,-1
21,5,1006.22,249.02,127.38,425.45,0.6720118522644043,-1,-1,-1
21,6,797.49,355.21,45.55,120.96,0.6293036937713623,-1,-1,-1
21,8,743.66,348.54,49.05,135.28,0.6155425906181335,-1,-1,-1
21,13,692.35,365.27,46.92,122.47,0.5259560942649841,-1,-1,-1
22,1,873.23,163.38,213.38,678.80,0.9471761584281921,-1,-1,-1
22,4,338.34,289.95,139.61,391.73,0.8710980415344238,-1,-1,-1
22,2,512.45,282.94,122.03,388.74,0.8058144450187683,-1,-1,-1
22,5,1012.28,253.33,127.86,417.75,0.736872673034668,-1,-1,-1
22,6,809.26,357.43,47.36,130.29,0.6515029072761536,-1,-1,-1
22,8,749.96,352.73,50.69,139.49,0.6187881827354431,-1,-1,-1
22,13,705.32,368.10,47.51,126.03,0.5968319177627563,-1,-1,-1
23,1,871.82,166.97,221.79,672.36,0.9565243721008301,-1,-1,-1
23,4,342.92,289.82,143.51,393.48,0.924185574054718,-1,-1,-1
23,2,525.19,289.31,124.59,389.10,0.8024473190307617,-1,-1,-1
23,13,716.81,366.76,47.01,126.96,0.7450585961341858,-1,-1,-1
23,5,1026.31,255.98,131.10,422.91,0.7326965928077698,-1,-1,-1
23,8,764.36,354.86,47.95,134.11,0.5868039727210999,-1,-1,-1
23,6,821.31,359.03,47.82,126.31,0.5861756801605225,-1,-1,-1
24,1,873.72,166.52,221.95,675.70,0.9384682178497314,-1,-1,-1
24,4,354.51,290.40,144.28,397.43,0.9162842631340027,-1,-1,-1
24,2,528.80,290.51,131.66,397.61,0.9070726633071899,-1,-1,-1
24,5,1037.45,256.94,138.07,422.65,0.7974912524223328,-1,-1,-1
24,8,776.23,353.33,50.67,139.51,0.6738878488540649,-1,-1,-1
24,13,730.32,367.57,48.35,129.90,0.558767557144165,-1,-1,-1
24,6,836.92,361.90,45.46,122.06,0.5545035004615784,-1,-1,-1
25,1,865.36,170.83,239.91,684.23,0.8963466286659241,-1,-1,-1
25,5,1054.92,260.93,149.20,422.47,0.8959521055221558,-1,-1,-1
25,2,537.72,290.42,138.02,403.60,0.8538722395896912,-1,-1,-1
25,4,369.73,298.23,141.22,398.39,0.8466872572898865,-1,-1,-1
25,8,790.96,353.19,49.81,139.51,0.658028244972229,-1,-1,-1
25,6,847.75,358.86,51.58,130.83,0.4756932556629181,-1,-1,-1
25,13,746.72,368.23,44.89,125.24,0.3949635922908783,-1,-1,-1
26,4,382.63,299.85,142.88,401.98,0.9140781760215759,-1,-1,-1
26,1,884.85,172.65,228.21,679.78,0.9132322669029236,-1,-1,-1
26,2,551.17,298.40,139.76,400.20,0.8737777471542358,-1,-1,-1
26,5,1069.98,266.30,148.03,421.72,0.8486408591270447,-1,-1,-1
26,8,805.29,353.95,52.49,143.97,0.696840763092041,-1,-1,-1
26,6,862.26,353.42,55.45,143.85,0.49690645933151245,-1,-1,-1
27,1,881.30,176.85,234.60,677.45,0.9463200569152832,-1,-1,-1
27,4,387.42,301.14,135.97,409.36,0.9152604341506958,-1,-1,-1
27,5,1074.80,275.27,150.36,421.71,0.8968417048454285,-1,-1,-1
27,2,560.43,301.72,133.80,404.66,0.8715827465057373,-1,-1,-1
27,8,812.16,362.85,49.16,137.88,0.5545837879180908,-1,-1,-1
27,14,768.15,384.77,43.84,118.73,0.40490996837615967,-1,-1,-1
28,1,877.93,180.40,241.16,678.41,0.9501599669456482,-1,-1,-1
28,4,391.80,310.04,134.54,407.49,0.9079058766365051,-1,-1,-1
28,2,567.90,301.94,132.37,406.53,0.89500892162323,-1,-1,-1
28,5,1081.55,276.86,155.55,428.20,0.877140998840332,-1,-1,-1
28,8,818.12,366.45,51.62,144.05,0.6837859153747559,-1,-1,-1
28,15,869.22,371.17,47.91,133.76,0.31333157420158386,-1,-1,-1
29,1,892.89,187.68,234.57,680.65,0.9179292917251587,-1,-1,-1
29,4,392.08,313.04,138.89,413.76,0.9016140103340149,-1,-1,-1
29,5,1088.75,283.35,153.85,430.03,0.882722020149231,-1,-1,-1
29,2,574.11,304.05,133.29,416.51,0.8537842035293579,-1,-1,-1
29,8,826.30,369.84,50.73,143.82,0.5828043222427368,-1,-1,-1
29,15,883.62,373.67,41.32,116.21,0.3354395627975464,-1,-1,-1
29,16,1497.13,348.76,51.29,149.96,0.3962841331958771,-1,-1,-1
29,17,781.50,389.04,44.84,127.19,0.38617372512817383,-1,-1,-1
30,1,897.33,192.17,233.24,681.02,0.9435352683067322,-1,-1,-1
30,5,1094.62,290.14,157.30,425.40,0.8933026790618896,-1,-1,-1
30,2,575.51,306.44,133.75,419.65,0.8881136178970337,-1,-1,-1
30,4,392.70,319.83,139.45,415.50,0.7962397336959839,-1,-1,-1
30,8,834.50,376.20,48.17,141.52,0.5841628909111023,-1,-1,-1
30,17,791.32,396.36,42.45,119.63,0.5279167294502258,-1,-1,-1
31,1,914.66,202.31,223.25,682.01,0.9163017868995667,-1,-1,-1
31,2,580.61,305.16,138.48,432.13,0.9131594896316528,-1,-1,-1
31,4,400.28,324.18,136.05,418.55,0.9013939499855042,-1,-1,-1
31,5,1095.04,293.81,163.01,426.72,0.8764047622680664,-1,-1,-1
31,8,836.35,382.93,49.66,144.53,0.7649379372596741,-1,-1,-1
31,17,793.87,398.42,45.47,127.12,0.6107121706008911,-1,-1,-1
32,1,899.65,209.39,229.72,679.70,0.933452308177948,-1,-1,-1
32,2,583.20,315.50,139.58,426.21,0.9196998476982117,-1,-1,-1
32,5,1097.44,298.46,166.76,430.99,0.877600371837616,-1,-1,-1
32,4,398.82,326.49,141.48,421.95,0.8625553846359253,-1,-1,-1
32,8,840.81,385.41,51.07,143.86,0.6358120441436768,-1,-1,-1
32,17,796.67,401.41,46.49,131.96,0.3445194661617279,-1,-1,-1
33,2,584.75,319.41,139.34,427.92,0.9384222626686096,-1,-1,-1
33,1,908.71,216.74,230.87,685.23,0.9277858138084412,-1,-1,-1
33,4,398.19,332.93,142.81,428.09,0.9216696619987488,-1,-1,-1
33,5,1103.89,302.02,168.53,431.94,0.9022234082221985,-1,-1,-1
33,8,849.76,389.66,48.64,146.00,0.5802918076515198,-1,-1,-1
33,17,805.92,407.03,43.69,123.99,0.5600526928901672,-1,-1,-1
33,18,1393.99,391.84,50.90,122.79,0.4226307272911072,-1,-1,-1
34,1,909.52,220.81,233.56,684.05,0.9561960101127625,-1,-1,-1
34,4,396.74,333.71,143.53,432.39,0.9131256937980652,-1,-1,-1
34,2,587.60,322.58,137.80,426.50,0.9067321419715881,-1,-1,-1
34,5,1109.30,306.80,161.56,429.91,0.8988487124443054,-1,-1,-1
34,8,852.34,401.46,50.07,139.66,0.7123153209686279,-1,-1,-1
34,17,810.51,414.85,44.01,118.86,0.5440948605537415,-1,-1,-1
35,1,912.59,231.27,231.57,685.74,0.9435998201370239,-1,-1,-1
35,5,1111.10,314.70,162.34,427.00,0.9007325768470764,-1,-1,-1
35,2,587.48,327.16,139.63,432.01,0.8847612142562866,-1,-1,-1
35,4,393.84,337.09,146.95,440.56,0.8276440501213074,-1,-1,-1
35,8,856.81,410.43,47.22,130.26,0.658715546131134,-1,-1,-1
35,17,811.45,421.81,45.45,120.62,0.47663217782974243,-1,-1,-1
35,19,1836.63,402.02,37.65,105.62,0.37065160274505615,-1,-1,-1
35,20,897.43,405.62,46.24,132.21,0.3638332188129425,-1,-1,-1
36,4,388.26,340.10,144.13,444.84,0.9290530681610107,-1,-1,-1
36,1,917.74,239.00,225.00,681.33,0.9246969223022461,-1,-1,-1
36,2,587.62,327.43,139.78,443.13,0.9093896746635437,-1,-1,-1
36,5,1115.83,320.61,161.23,425.19,0.9083095192909241,-1,-1,-1
36,17,808.72,423.03,48.41,128.25,0.6534048914909363,-1,-1,-1
36,8,862.16,411.19,51.03,143.76,0.5246756076812744,-1,-1,-1
37,2,584.45,333.35,143.85,451.64,0.9195820093154907,-1,-1,-1
37,1,916.34,249.42,228.50,678.67,0.9176380038261414,-1,-1,-1
37,4,380.36,342.05,151.57,450.90,0.8905749917030334,-1,-1,-1
37,5,1117.36,323.72,158.61,425.58,0.8598430156707764,-1,-1,-1
37,8,862.48,413.69,52.36,147.97,0.622840404510498,-1,-1,-1
37,17,810.29,432.54,47.53,129.15,0.5047280788421631,-1,-1,-1
38,1,916.05,251.62,229.61,681.50,0.9334485530853271,-1,-1,-1
38,4,375.37,352.31,155.85,450.47,0.9151142239570618,-1,-1,-1
38,2,585.63,339.54,140.93,454.80,0.8857648968696594,-1,-1,-1
38,5,1124.74,331.87,155.32,427.05,0.8706346154212952,-1,-1,-1
38,8,865.48,420.93,49.44,141.96,0.5923649668693542,-1,-1,-1
38,17,810.61,439.15,46.03,122.63,0.5571070313453674,-1,-1,-1
39,2,582.74,342.50,145.09,465.06,0.9248127937316895,-1,-1,-1
39,1,913.35,255.49,233.69,695.73,0.9101712703704834,-1,-1,-1
39,5,1126.74,333.42,153.71,436.17,0.8822605013847351,-1,-1,-1
39,4,366.53,359.65,159.18,456.92,0.8459659814834595,-1,-1,-1
39,8,864.96,432.74,48.40,134.53,0.6452164649963379,-1,-1,-1
39,17,824.59,445.79,45.01,116.19,0.4333631098270416,-1,-1,-1
39,21,1627.86,819.28,35.62,81.96,0.3886208236217499,-1,-1,-1
40,1,913.66,261.49,232.94,692.71,0.9374025464057922,-1,-1,-1
40,2,583.39,348.22,143.64,463.41,0.9259791374206543,-1,-1,-1
40,4,359.71,358.46,163.88,463.37,0.8928966522216797,-1,-1,-1
40,5,1125.91,341.84,155.70,432.38,0.8782835006713867,-1,-1,-1
40,8,865.43,434.89,47.24,134.15,0.6217256188392639,-1,-1,-1
40,17,809.28,454.06,45.93,118.94,0.5411052107810974,-1,-1,-1
40,22,903.88,436.07,45.54,126.63,0.4850770831108093,-1,-1,-1
41,1,914.10,267.34,230.50,679.23,0.9435549378395081,-1,-1,-1
41,2,579.99,351.37,146.84,473.57,0.9093272089958191,-1,-1,-1
41,4,344.25,360.10,172.53,469.12,0.9057232141494751,-1,-1,-1
41,5,1128.57,347.21,150.15,433.82,0.8963020443916321,-1,-1,-1
41,17,807.47,455.32,48.08,125.82,0.6496700048446655,-1,-1,-1
41,8,864.30,433.63,47.92,144.77,0.5154460668563843,-1,-1,-1
41,22,900.92,440.18,45.47,130.71,0.3138818144798279,-1,-1,-1
42,1,915.35,272.09,225.48,676.57,0.9393146634101868,-1,-1,-1
42,4,333.49,368.85,179.99,473.38,0.8851752877235413,-1,-1,-1
42,2,574.00,357.04,149.44,479.25,0.8763822913169861,-1,-1,-1
42,5,1128.78,357.70,151.42,431.92,0.8673984408378601,-1,-1,-1
42,8,856.21,448.82,48.69,133.31,0.693437397480011,-1,-1,-1
42,17,807.63,459.76,46.68,125.14,0.5046070218086243,-1,-1,-1
42,22,897.30,448.32,48.33,128.62,0.44313549995422363,-1,-1,-1
43,1,912.95,281.02,224.70,675.07,0.9225354790687561,-1,-1,-1
43,4,319.41,362.86,182.83,488.64,0.9002000689506531,-1,-1,-1
43,2,564.00,359.85,151.12,487.58,0.8973097801208496,-1,-1,-1
43,5,1126.32,366.01,154.35,429.16,0.8295544981956482,-1,-1,-1
43,8,854.22,448.64,48.27,138.11,0.7201805710792542,-1,-1,-1
43,22,896.76,450.42,46.93,131.09,0.5093069076538086,-1,-1,-1
43,17,807.64,465.31,45.96,124.40,0.49742305278778076,-1,-1,-1
44,1,913.96,284.03,221.43,677.89,0.9352944493293762,-1,-1,-1
44,4,309.41,370.94,181.12,497.53,0.9144734144210815,-1,-1,-1
44,2,561.36,364.47,147.17,487.54,0.8823277950286865,-1,-1,-1
44,5,1119.53,371.37,151.65,433.53,0.8406867980957031,-1,-1,-1
44,8,851.58,447.87,49.33,147.00,0.6229442954063416,-1,-1,-1
44,22,894.92,453.97,47.05,128.95,0.5212902426719666,-1,-1,-1
44,17,810.48,470.84,45.68,119.41,0.42608827352523804,-1,-1,-1
44,23,1664.13,876.06,38.17,112.68,0.45916667580604553,-1,-1,-1
44,24,1842.92,458.16,39.10,114.42,0.3685988187789917,-1,-1,-1
45,1,904.38,292.36,222.37,683.41,0.932482898235321,-1,-1,-1
45,5,1118.73,377.82,151.56,431.41,0.9241907596588135,-1,-1,-1
45,2,549.33,369.22,151.57,499.87,0.9222190976142883,-1,-1,-1
45,4,304.72,372.16,179.51,508.91,0.8820737600326538,-1,-1,-1
45,8,841.45,459.74,50.36,138.99,0.5885957479476929,-1,-1,-1
45,22,888.34,460.60,43.12,121.42,0.5205493569374084,-1,-1,-1
45,23,1662.83,875.59,40.36,119.74,0.41250064969062805,-1,-1,-1
46,1,900.00,304.45,224.75,668.43,0.950668454170227,-1,-1,-1
46,2,542.06,371.71,152.48,506.40,0.9179093241691589,-1,-1,-1
46,4,285.06,380.46,186.68,517.46,0.9057783484458923,-1,-1,-1
46,5,1112.03,385.81,152.79,438.34,0.9011960625648499,-1,-1,-1
46,8,838.91,463.34,50.22,146.54,0.6382527351379395,-1,-1,-1
46,22,883.27,467.41,44.02,125.81,0.5533795356750488,-1,-1,-1
46,23,1663.63,894.52,42.55,113.13,0.5241004228591919,-1,-1,-1
46,25,809.41,480.78,46.82,127.15,0.32981613278388977,-1,-1,-1
47,1,898.49,310.67,222.98,677.82,0.939521312713623,-1,-1,-1
47,4,268.14,387.38,191.24,524.06,0.9172914028167725,-1,-1,-1
47,2,534.96,375.56,154.12,515.09,0.899438738822937,-1,-1,-1
47,5,1111.59,390.09,151.53,439.60,0.8617905378341675,-1,-1,-1
47,8,833.06,465.41,53.03,156.00,0.6469415426254272,-1,-1,-1
47,22,882.31,472.45,42.25,125.35,0.5462422370910645,-1,-1,-1
47,25,781.23,485.10,48.96,131.49,0.5344700813293457,-1,-1,-1
47,23,1664.42,901.32,39.30,107.51,0.3337489068508148,-1,-1,-1
